,title,label
1572, 로레알코리아2021 한국 로레알유네스코 여성과학자상 공모,0
1573, 뭘스트리트 일파만파 커지는 LH 직원들의 투기 의혹대체 어디까지,-1
1574, 대외경제장관회의,0
1575, 대외경제장관회의 주재하는 홍남기 경제부총리,0
1576, 아시아나 마일리지 유효기간 1년 더 연장한다,0
1577, 대외경제장관회의 주재하는 홍남기 경제부총리,0
1578, 홍남기 인플레 가능성 美 국채금리에 대응력 강화,0
1579, 대외경제장관회의 주재하는 홍남기 경제부총리,0
1580, 경찰 투기의혹 시흥시의원광명시 공무원 압수수색,-1
1581, 화웨이 스마트폰 막히자 양식광업용 설비에도 눈 돌려,0
1582, 할리스커피 로고브랜드명에서 커피 떼고 변신 모색,0
1583, 전남농협 국내산 바나나 판로 확대 나섰다,1
1584, 게시판 사또밥 녹색인증 친환경 포장 도입,0
1585, 농수산식품유통공사 신임 사장에 김춘진 전 의원 임명,0
1586, 토스증권 MTS 정식 개시2030세대 비중 68%,0
1587, 새로운 호랑이 코기아 EV6 디자인 공개,1
1588, 주식투자 800만 시대주식 관련 서적 판매량 5배 증가,1
1589, 우리은행 19일부터 신입행원 특별 수시채용 실시,0
1590, 할리스커피 로고브랜드명에서 커피 떼고 변신 모색,0
1591, aT 신임 사장에 김춘진 전 의원 임명,0
1592, KT 고양시에 공유자전거 타조 서비스4월 11일까지 무료,0
1593, 중국 재개봉 아바타 어벤져스 엔드게임 제치고 다시 1위,1
1594, 핫이슈 키워드 좀스럽고 민망한 일LH 직원 극단 선택오세훈 안철수오거돈 일가 소유 땅비상장기업 몸값도 급등,1
1595, 최태원 스타트업 기업과 대화규제 바꿀 근거 찾는 게 중요,0
1596, 자원순환 고민하는 공간 열었어요이케아 고양점에 자원 순환 허브 오픈,1
1597, KT 신입경력직원 300명 채용작년 대비 20% 확대,1
1598, LH투기 광명시흥 신도시 취소해야 적절 57.9% 부적절 34% 리얼미터,0
1599, 오비맥주 몽골 환경난민에 3톤 방한용품방역물품 전달,0
1600, 올댓차이나 중국 잡화 수출거점 이우서 달러 환전 제한,0
1601, 공무원 부동산 규제 강화하나홍남기 과감히 도려낼 것,0
1602, 홍남기 CPTPP 대비해 수산보조금디지털 통상제도 개선,0
1603, 이진우의 주간증시 상승장 한 번 더 남았다3000선 지지 여부가 키포인트,0
1604, 수십 년간 반찬 나눔 봉사 우영순이상기씨 LG의인상,1
1605, 기아 중국 법인 총경리에 류창승 전무 임명전동화 브랜드 전환 가속,0
1606, aT 신임 사장에 김춘진 전 의원안정적 먹거리삶의질 향상에 최선,0
1607, 군산시 폐건전지 40개 모아오면 종량제 봉투 지급,0
1608, 농지 수난시대박영범 농식품부 차관도 쪼개기 의혹 신뢰위기 文 정부,0
1609, 국내 딱 1병씩만 수입소장각 맥캘란 위스키 가격 얼마,0
1610, 영암군 청년 경영실습 임대농장 임차인 모집,0
1611, 안철수 관련주 동반 하락...여론조사서 오세훈 후보에 밀려,-1
1612, LH 퇴직 직원이 차명 투기 제보했지만 묵살한 LH,0
1613, 동서식품 한정판 핑크 오레오 샌드위치 쿠키 출시,1
1614, 외국인 韓투자 2년째 감소세제지원규제개선으로 유치 늘린다,1
1615, AI빅데이터 외투 유치한다 현금지원 한도 30→40%로,1
1616, 한국 코로나 국면 GDP 세계 10위 탈환 이어 9위까지 기대,0
1617, 뭘스트리트 쿠팡 NYSE 첫 날 몬스터로 데뷔 제2의 아마존 feat.국민연금,1
1618, 선진 서포터즈 포크리에 18기 모집,0
1619, KB금융 피겨 꿈나무 장학금 전달,0
1620, 증시신상품 한국투자증권 해외 주식형 랩 출시,1
1621, 디스플레이산업협회 신임 회장에 정호영 LGD 사장,0
1622, 하나은행 4월 말까지 개인형 IRP 가입자 대상 개인형IRP 스타트 업 이벤트 진행,0
1623, 정부 한국 국채금리 높은 편외자이탈 가능성 제한적,0
1624, 부고 허택회씨 모친상 이근씨 장모상 곽외신씨 부친상,0
1625, 강보성 전 농림부 장관 별세향년 91세,0
1626, 코스피 기관외인 팔자 3040선 후퇴오전 10시 0.3%↓,-1
1627, 정호영 LG디스플레이 사장 디스플레이산업협회 8대 회장 취임,0
1628, 하나은행 개인형 IRP 스타트 업 이벤트 실시,0
1629, 대외경제장관회의 참석하는 홍남기 부총리,0
1630, 사놓고 15만 개 부당반품이마트에브리데이 갑질,-1
1631, 신개념의 항암치료 플랫폼 국내 블록버스터 신약 1호 노려,0
1632, 홍남기 경제부총리 대외경제장관회의 주재,0
1633, 치료제 없는 재발성 교모세포종 면역세포치료제 효과 확인,0
1634, 현대제철 수소비전철의 재활용 담은 동영상 시리즈 공개,0
1635, 대외경제장관회의 주재하는 홍남기 경제부총리,0
1636, 상반기 채용서 신입보다 경력 선호하는 대기업 더 많아,0
1637, 한국 경제 코로나 국면서 GDP 세계 10위2년 만에 탈환,0
1638, 외환거래 전화→전자 주문 방식 전환외투 유치 인센티브 강화,1
1639, 대외경제장관회의 주재하는 홍남기 경제부총리,0
1640, 치킨플러스 동남아에 속속 늘어나는 매장  이번엔 대만방글라데시로,0
1641, 美 국채금리 상승 따른 금융리스크 확대외환건전성 협의회 신설한다,0
1642, 포스코건설 깨끗한 바다 만들기 나선다,0
1643, OECD 작년 한국 경제규모 세계 9위 전망1년만에 재탈환 확실시,0
1644, 기아 중국 법인 총경리에 류창승 전무 임명전동화 속도,0
1645, 현대차SK포스코 43조 수소동맹 현재 방식으론 非환경적非경제적,0
1646, 신사임당 주언규 지금까지 만난 투자 고수 중 최고는 존 리,1
1647, 내 집 마련 간절한 3040 영끌에도 요령이 있다,0
1648, 양산시 반려동물 등록비용 지원,0
1649, 부산건축사회장 선거 정원규최진태 맞대결,0
1650, 풀무원식품 신임 대표로 김진홍 전 LG전자 센터장 선임,0
1651, 인사 한국예탁결제원 병무청 국무조정실국무총리비서실 한국과학기술연구원KIST,0
1652, 인사 조선비즈 행정안전부 대전시 퍼블릭뉴스,0
1653, 대우건설 광양 황금지구 광양 푸르지오 더 센트럴 이달 분양예정,0
1654, 닥터지 안건영 대표 자외선이 당신을 늙게 한다 저서 출간,0
1655, 비트코인 최고가 7100만원 찍고 6900만원에서 숨고르기,1
1656, 김지희 KAIST 교수 소득 불평등 이론으로 루카스 상 수상,1
1657, 카이스트 김지희 교수 소득 불평등 설명 이론으로 루카스 상,0
1658, KB금융 화훼 농가 돕기 위한 희망 캠페인 펼쳐,0
1659, 고농도 미세먼지 재난대응 합동 점검회의,0
1660, 인더머니 옐런 인플레 위험 크지 않다일시적 현상,0
1661, 레페리 2월 뷰티 크리에이터가 꼽은 뷰티 제품 순위 발표,0
1662, 단독 농지 살 때도 자금조달계획서 낸다...투기막자 영농계획서 증빙 의무화,0
1663, 부산형 예비 유니콘 기업 육성 사업 시행,0
1664, LG전자 도심 최고급 리조트서  사운드 체험마케팅 실시,1
1665, 지난해 가정용 맥주 판매 10% 가까이 늘어주류업체들 가정용 시장 공략 박차,0
1666, 5대은행 금리인하요구권 누린 고객 수천명 차이수용률 격차 커종합,0
1667, 디스플레이산업협회 신임 회장에 정호영 LGD 사장,0
1668, 정부 한국 국채금리 높은 편외자이탈 가능성 제한적,0
1669, LG전자 LG 톤프리 증정 사운드 체험마케팅 실시,0
1670, 톤프리로 귀호강을LG전자 도심 최고급 리조트서 체험마케팅,1
1671, 디스플레이산업협회 8대 회장에 정호영 LG디스플레이 사장 취임,0
1672, LG 톤프리로 귀호강반얀트리 힐링 ASMR 객실 패키지,0
1673, 코로나에 줄어든 외국인투자 첨단투자지구로 되살린다,0
1674, 코로나에 경제외교도 비대면신북방신남방 기업 수주 확대,1
1675, 외국인 직접투자 2년 연속 감소첨단산업 투자유치 나선다,1
1676, 키움에셋플래너 공식 유튜브 채널 개설로 고객 스킨십 늘린다,0
1677, 종목톡톡넥스트사이언스 나노젠 임상2상 투약...첫 베트남 백신 기대,0
1678, 교원에듀 도요새잉글리시 회원 대상 영어 말하기 대회 개최,0
1679, 美 국채금리 상승發 달러화 강세환율 1136.5원 출발,0
1680, 마켓컬리 美증시 상장 기대감SK네트웍스 등 관련주 강세,1
1681, 테슬라 공장 재가동 강행 후 440여명 확진,0
1682, 원주의료기기테크노밸리 KIMES 2021에 강원공동관 조성,0
1683, 코스피 개장초 약보합세3050선서 등락,0
1684, 한국농수산식품유통공사aT 사장에 김춘진 전 의원,0
1685, 기보 채무감면 확대상환기간 연장 등 재기지원 활성화 캠페인 실시,1
1686, 인사KR투자증권,0
1687, 요기요 RD;조직 1천명으로 확대연봉 최대 2천만원 인상,1
1688, 신규 확진 382명2분기 백신접종 계획 발표,0
1689, AIG AIG손해보험 대표이사사장에 램지 투바시 선임,0
1690, 권원강 교촌치킨 창업주 사재 100억 원 기부 사회 환원,0
1691, 영암군 청년 경영실습임대농장 임차인 모집,0
1692, LH 사태 3기 신도시 추가 지정 취소해야 국민 의견은,0
1693, 게시판 유진투자증권 기존 고객도 연말까지 미국 시세 무료제공,0
1694, 부당이익 환수투기예방 등 초점 대책 마련실효성 의문 신뢰위기 文 정부,-1
1695, 최강시사 박정호 미중 갈등 인해 세계 두개 기술 표준 상존 가능성 커대비해야,0
1696, KT옴니시스템고양시 그린바이크 쉐어링 서비스 기반 공유자전거 타조 운영,0
1697, 충주음성 등 동네슈퍼 무인화 지원,0
1698, 커피빈 폴딩 밀크박스 리뉴얼...벚꽃 에디션 출시,1
1699, KG그룹 만난 할리스 커피 떼고 라이프스타일 브랜드로 재도약,0
1700, AIG AIG손해보험 대표이사사장에 램지 투바시 선임,0
1701, 게시판 KB금융 피겨 꿈나무에 장학금 전달,0
1702, 쿠팡 美 상장에 비상장사 야놀자마켓컬리 투자사 주가 급등,1
1703, 커피 뗀 할리스 라이스프타일 브랜드로 새출발,0
1704, SIPRI 5년간 무기수출 1위는 미국 수입 1위는 사우디,1
1705, 청주 방사광가속기 부지 조성 본격화,0
1706, 한국 1월 실업률 상승폭 OECD 27개국 중 1위,1
1707, 충북 주택 입주경기전망 상승,0
1708, 친절한 경제 청년들 결혼  출산 꼭 해야 하나요,0
1709, 취준생들 초봉 4천 이상은 받아야현실은 3382만원,0
1710, 일렉트로룩스 익스플로어 6 에어 프라이어 출시,1
1711, 이베이 스마일배송 택배기사 응원 캠페인 전개,0
1712, 풀무원식품 신임 대표에 김진홍 전 LG전자 센터장 선임,0
1713, 라한호텔 그룹 럭셔리 프라이빗 웨딩 프로모션 진행,1
1714, 전기차 구매는 온라인으로티몬 전기차 14종 판매,0
1715, 동서식품 봄 한정판 핑크 오레오 샌드위치 쿠키 출시,1
1716, 도도플렉스제트콜 당일배송 공동사업 추진을 위한 업무 협약 체결,1
1717, 농수산식품유통공사 신임 사장에 김춘진 전 의원 임명,0
1718, 부산도시공사 10년 전까지 뒤진다직원가족 토지거래 전수조사 착수,0
1719, IT업계 대규모 채용 경쟁KT 300명 요기요 1000명,0
1720, LH 아니꼬우면 이직해라 작성자 고발,0
1721, 마켓컬리 최대 70% 할인 컬리 페스타 진행,0
1722, 스타벅스 16일부터 체리블라썸 시즌 시작,0
1723, 신창재어피너티 15일부터 풋옵션 분쟁 최종변론,0
1724, 로레알코리아 한국 로레알유네스코 여성과학자상 후보 공모,0
1725, AIG손보 신임 사장에 램지 투바시 선임,0
1726, 제주항공 보조날개 손상됐는데 수리 없이 비행뒤늦게 확인,0
1727, 비트코인 다시 랠리7100만원도 뚫었다,0
1728, 자격증이 경쟁력이다_자격부심 퇴직 예정자가 한 번쯤 고민한다는 자격증,0
1729, 인천대공원 호수에 산불진화헬기 담수용 저수조 설치,1
1730, 제57회 세무사 자격시험합격수기 과거와 달라진 시험 출제경향 세법논리 이해해야,0
1731, 신한생명 디지털헬스케어 하우핏 오픈,1
1732, 90대 노부부 200억원 상당 부동산 KAIST에 기부,0
1733, 위메프오 서울 점포 수 3배↑..지자체 협력 효과 톡톡,1
1734, 건강 올레길 실력친절봉사로관절척추내과 중점 서울세계로병원 개원,1
1735, 그래픽 국내 코로나19 신규 확진자,0
1736, 충남도 농기계 임대사업에 32억 투입,0
1737, 데일리펀딩 기술혁신형 중소기업 이노비즈 인증 획득,0
1738, 세종에서 지난해 외지인 토지아파트 매입 사상 최다,0
1739, 미 국채 금리 오르자 원달러 환율 상승 출발,0
1740, 라비오뜨 라비그램LABIGRAM 6기 모집,0
1741, 아시아나항공 올해 만료되는 마일리지 내년 말까지 써도 돼요,0
1742, 엔화 美 장기금리 상승에 1달러109엔대 전반 하락 출발,-1
1743, 맥캘란 고급 라인업 3종 출시,1
1744, 법무법인 법승 천안에 7번째 분사무소 오픈 통해 법률 사각지대 축소 꾀해,1
1745, 2021 한국 로레알유네스코 여성과학자상 오는 4월 15일까지  공모,0
1746, 서울 마포구 상암동 월드컵북로 400ｍ 전선 지중화,0
1747, 단독 치매보험 같이 안 살아도 대리청구인 가능 인더머니,0
1748, 하나금투 작년 퇴직연금 적립금 39%↑성장률 업계 선두,1
1749, 편의점도 ASCU 점프 업 프로젝트로 가맹점 수익 높인다,0
1750, HDC현대산업개발 아이파크 20주년 기념 브랜드 새 단장,0
1751, 노점상 등 안 해본 것 없는 권원강 교촌 창업주사재 100억원 상생 나눔에 써달라,0
1752, 이마트24 수을수을로 아시아 디자인 프라이즈 대상,0
1753, 인천대공원 호수에 산불진화헬기 담수용 저수조 설치,1
1754, 미 국채 금리 오르자 원달러 환율 상승 인더머니,0
1755, 우리들제약의정부성모병원 근골격계 치료제 개발 협력,0
1756, WSJ LH 스캔들 韓 부동산 문제 보여주는 사례,-1
1757, 신한생명 디지털 헬스케어 플랫폼 하우핏 그랜드 오픈,1
1758, 108조원에 증시 데뷔한 데카콘 스트라이프머스크 또 대박인더머니,1
1759, aT 신임 사장에 김춘진 전 의원 임명,0
1760, 日증시 美경기 회복 기대에 상승 출발닛케이지수 0.29%↑,1
1761, 삼양식품 김정수 사장 이사회 선임에 소액주주들 반발법원 주주명부 열람 허용,0
1762, 호남권 외식업체 매출 20% 하락감소율 전국 최고,0
1763, 대기업 올 상반기 신입보다 경력직원 더 많이 뽑는다,0
1764, 신세계센트럴시티 청년커피랩 창업자 공개 모집,0
1765, 기아 EV6 디자인 완전 공개새 디자인 철학 반영,0
1766, CU JUMP UP 프로젝트로 가맹점 수익 높인다,0
1767, 신한카드 임신출산보육 지원 국민행복카드 출시,1
1768, 오비맥주 몽골 환경난민에 방한용품 등 전달,0
1769, 광주상의 회장 선거 18일 실시15년 만에 경선,0
1770, 제3회 바른 의인상 드림시티 우연식 목사,0
1771, 부산신용보증재단 코로나19 피해기업 연체이자 감면지원 연장,-1
1772, 곽상도 의원 오거돈 일가 진영역 일대 소유 1만4400평 또 있다,0
1773, 인터뷰황은자 쉐보레 김포전시장 대표 여성도 車 딜러로 성공할 수 있다,0
1774, 인사 한국예탁결제원,0
1775, 재선충병 차단 보은군 소나무류 취급업체 특별단속,-1
1776, 기아 첫 전용 전기차 EV6 디자인 공개,0
1777, 기아 EV6 디자인 공개,0
1778, 신세계  4기 청년커피랩 주인공을 찾습니다,0
1779, 롯데홈쇼핑 인플루언서 커머스 셀럽 라운지 론칭,0
1780, 코스피 개장초 약보합세3050선서 등락종합,0
1781, 금리인하요구권 누린 고객 은행별로 수천명 차이,0
1782, 미국 테슬라 주가 급락하자 서학개미가 사들였다,-1
1783, 공직자 산정지구 토지 거래 조사 발표 관심,0
1784, 게시판 오비맥주 몽골 환경난민에 방한용품 등 전달,0
1785, aT 신임 사장에 김춘진 전 의원 임명,0
1786, 이마트24 전통주 라벨로 아시아 디자인 프라이즈 대상,0
1787, 하나금투 작년 퇴직연금 적립금 증가율 1위39%↑,1
1788, 아시아나 마일리지 유효기간우수회원 자격 1년 연장,1
1789, 한국석유관리원 가짜석유 합동점검 실시,0
1790, 면세점에서 사던 양주 마트에서 산다매출 90% 껑충,0
1791, 한국 경제 규모 2년 만에 세계 10위 올라설 듯,0
1792, 포스코인터내셔널 상사업계 최초 ESG채권 발행,0
1793, 해외 진출 지금이 기회 해수부 해운물류 지원대상 기업 추가 모집,1
1794, 아시아나항공 올해 만료되는 마일리지 내년 말까지 써도 돼요,0
1795, 작년 7월 LH 투기 의혹 제보 있었다LH는 자체 종결,-1
1796, 신홍섭 KB저축은행 대표 어린이 교통안전 릴레이 챌린지 참여,0
1797, 산업현장기술 핫라인센터 참여기업 모집,0
1798, 농신보 대구센터 농어민 보증 지원 확대,1
1799, 바디프랜드 글로벌 안마의자 시장 4년 연속 1위,1
1800, 경기도 기술기반 청년 창업 활성화 나서대학원생 융합기술 창업지원 공모,0
1801, 국가물산업클러스터 산업 용지 분양,0
1802, Mint letter 전기차 5분만에 완충한다고,0
1803, 삼성바이오에피스 유한양행 통해 휴미라 바이오시밀러 판매,0
1804, 빠르게 늙어가는 대구경북미래는 더 암울,0
1805, 롯데칠성음료 출시 30주년 기념 레쓰비 한정판 패키지 선보여,1
1806, 식약처 봄나물 유사 독초 섭취 주의,0
1807, 미 국채 금리 오르자 원달러 환율 상승 출발,0
1808, 수출입 동향 반도체車 선전한 2월 수출 4개월 연속 증가세,1
1809, CJ오쇼핑 챌린지 스타트업 참가 기업 모집,0
1810, 팔도 틈새치즈떡볶이 배민쇼핑라이브 통해 론칭,0
1811, 국민 57.9% LH 투기 광명시흥 신도시 지정 철회해야,0
1812, 하이투자증권 주가연계증권 3종 공모,0
1813, 서울 서대문구 연세대와 대학 에너지절감 모델 개발,0
1814, KB금융그룹 대한빙상경기연맹에 피겨 꿈나무 장학금 전달,0
1815, 풀무원식품 신임 대표로 김진홍 전 LG전자 센터장 선임,0
1816, 게시판 식약처 의료기기 안전사용 홍보콘텐츠 공모전 개최,0
1817, 편의점은 치킨 맛집배달 매출 1위 찍었다,1
1818, 매각 앞둔 요기요 RD; 조직 강화최대 1000명 규모 센터 만든다,-1
1819, LH 작년 7월 직원 투기 직접 제보 있었지만 묵살,0
1820, 태안서 봄철 입맛 돋우는 참취나물 수확 한창,0
1821, 게시판 에이블씨엔씨 미샤가맹점주협의회와 상생협약,0
1822, KB금융 피겨 꿈나무 장학금 5000만원 전달,0
1823, 그래픽 OECD 전망 기준 명목 GDP 순위,0
1824, 오비맥주 몽골 환경난민에 3톤 상당의 방한용품과 방역물품 전달,0
1825, 강남구 논현동에 헬스뷰티 상가 펜트힐 루 논현 분양,0
1826, 반반 나눈 딸기삼겹살 등 보러오세요,0
1827, CU 점포 매출 확대 점포 업 프로젝트 시행,1
1828, 홈플러스 창립 24주년 기념 반반기획,0
1829, 코스피 장 초반 외국인기관 동반 매도세에 소폭 하락,0
1830, 홈플러스 창립 24주년 기념 반반기획,0
1831, 반반 나눈 딸기삼겹살 등 보러오세요,0
1832, 박상인의 경제직설 시장은 죄가 없다,0
1833, 떡잎부터 썩다LH 출장비 부정수급 5년차 미만이 46%,0
1834, KB금융 피겨 꿈나무 장학금 전달2015년부터 7년째,0
1835, 김해시 공무원가족 투기 전수조사,0
1836, 경남경제 전망대 KAI 미래형 훈련체계 시장 진출,1
1837, 보조날개 손상됐는데 그대로 비행제주항공 또 아찔 운항,0
1838, 인천창조경제혁신센터 초등교육 콘텐츠 및 기술 공모전 개최 내달 15일 접수마감,0
1839, 삼성바이오에피스 유한양행과 휴미라 바이오시밀러 판매 파트너십 체결,1
1840, 롯데손보 사외이사 지원 강화이사회 중심 경영 박차,0
1841, 현장연결 중대본 2분기에 65세 이상 어르신도 백신 접종 시작,0
1842, 건기식 기업 에이치피오 내달 코스닥 상장,1
1843, 코스피 약보합 출발3040대,0
1844, 공공기관 개혁 그렇게 출발12년만에 해체론 나온 LH,0
1845, 개장 코스닥 지수 0.06% 출발 ... 926.04,0
1846, 환율 원달러 환율 2.7원 오른 1136.5원개장,0
1847, 3분전략 3000선 회복한 코스피이번주 전망은,0
1848, 이베이코리아 스마일배송 택배기사 응원 캠페인 전개,0
1849, 예산낭비 막는 안전판인데예타 건너뛰는 新공항,0
1850, 개장 코스피 지수 0.09% 출발 ... 3057.06,0
1851, 비트코인 7천100만원 최고가 찍고 숨고르기6천900만원 안팎,1
1852, 낙제생 속출 덕에韓경제 경제순위 9위 넘본다,0
1853, 시황코스피 3057.06▲0.09% 코스닥 926.04▲0.06% 원달러 환율 1136.5원▲2.7원 개장,0
1854, 2월 수출 448억달러 전년비 9.5%↑4개월 연속 상승세상보,1
1855, 투썸플레이스 이모티콘 공모전  고객과 함께 만들어요,0
1856, 오늘부터 상견례영유아 동반 모임 8명까지 허용,0
1857, 해고 통보도 영상통화로 하게 된 해고 전문가 비대면 전환으로 한계비용 줄일 수 있다는데,0
1858, 4차 산업혁명 이야기 디지털 시대 넘치는 정보에도 신뢰가 어려운 이유,0
1859, 최초의 국제금융그룹 로스차일드,0
1860, 군산시 전기자동차 구매 보조금 확대 지원,1
1861, 편집장 편지 게임스톱과 라쇼몽 효과,0
1862, 수십년간 반찬나눔 봉사한 이들에게 LG의인상 수여,1
1863, 원달러 환율 2.7원 오른 1136.5원 출발,0
1864, DB손보 욕창진단비 특약 3개월 배타적사용권 획득,0
1865, 홈플러스 반반기획 상품 출시.. 선택 고민 줄이고 12인 가구 부담↓,0
1866, 오늘 기업 오늘 사람 LG에너지솔루션폭스바겐마켓컬리알리바바,0
1867, 농관원 이달 말까지 농업경영체 정보변경 신청,0
1868, 선진 서포터즈 포크리에 18기 모집,0
1869, 韓경제 코로나 국면서 세계 10위 탈환첫 9위도 가능,0
1870, 게시판 이마트24 전통주 라벨로 아시아 디자인 프라이즈 대상,0
1871, 아시아나항공 마일리지 유효기간 1년 연장,0
1872, AIG손보 신임 사장에 램지 투바시 선임,0
1873, 전기차 14종 한자리에 티몬 e모빌리티 기획전,0
1874, 300명대 후반 예상2분기 백신접종 계획 발표,0
1875, 코카콜라 스프라이트 제로 신규 광고 공개,0
1876, 세븐일레븐 고기 없이 든든 채식간편식 출시,1
1877, 메리츠證 삼성전기 2분기 일부 MLCC 가격 인상 전망,0
1878, 더디기만 한 균형 발전전북 인구 180만 붕괴 초읽기,0
1879, 설빙 인기 메뉴 딸기마카롱설빙 3년만에 리뉴얼 출시,1
1880, AIG손해보험 신임 사장 겸 대표이사에 램지 투바시 선임 ,0
1881, 방문규 수은 행장 코로나 피해 기업 현장 방문,-1
1882, 이슈분석  LH직원들 땅투기 의혹 파장에 3기 신도시 표류하나,-1
1883, 속보 2월 수출 4개월 연속 증가일평균 수출도 5개월 연속↑,1
1884, 국민 58% 광명시흥 신도시 철회해야진보중도층도 부정적,0
1885, 바이탈뷰티 브랜드 모델로 배우 송혜교 발탁,0
1886, 할리스 커피 떼고 라이프스타일 브랜드로 재도약,0
1887, 오늘의 키워드 집값 급등공시가 현실화 정책까지종부세 폭탄에 민심 폭발,1
1888, 오늘의 키워드 변창흠 초유의 시한부 장관24 대책 사실상 멈춤,0
1889, 오늘의 키워드 쿼드中 희토류 전쟁 본격화 조짐의존도 낮추기,0
1890, 우리들제약의정부성모병원 근골격계 치료제 개발 협력,0
1891, 빅데이터MSI시장심리 톱5 SKPOSCOLG전자현대차NAVER,0
1892, 오늘의 키워드 오늘부터 美 서머타임뉴욕증시 밤 10시 30분 개장,0
1893, 삼성바이오유한양행 휴미라 바이오시밀러 국내 판매 파트너십,0
1894, 불붙은 전기차 왕좌 다툼에충전 인프라 경쟁도 후끈,1
1895, 제주지역 아파트 가격 상승세 이어져,1
1896, 오늘의 키워드 내일 FOMC 개최증시 쥐락펴락 美 국채 금리 주목,1
1897, 중진공 정책자금 상담 AI챗봇 서비스 개시,0
1898, 올해 레드향천혜향 재배↑ 한라봉↓,0
1899, 제주도 4차 재난지원금 신청 기간 한 달 연장,0
1900, 작년 7월 LH퇴직자 투기의혹 신고접수받고도 자체 종결했다,-1
1901, 풀무원식품 신임 대표에 김진홍 전 LG전자 전무 선임,0
1902, 하이투자증권 한진 주가 상승 출발점 택배가 인상,0
1903, 한국경제 코로나 국면서 세계 9위로 올라설까,0
1904, 아시아나 올해 만료 마일리지 유효기간 1년 더 연장,0
1905, 전통 음식 재해석한 디저트 MZ세대 잡았다,0
1906, 제주 제2공항 사업 주민 수용성 확보했다,0
1907, 벚꽃 성큼...스타벅스 체리블라썸 시즌 시작,0
1908, 삼성전자서비스 여름철 대비 에어컨 사전점검 서비스,0
1909, 인제군 올해 신 소득 작목 육성에 18억 원 투자,0
1910, 강릉시민 한 가구 평균 1.061대 자가용 보유,0
1911, 북한 보신주의 벗어나 창조성 적극 발휘하라부진한 단위 각성,0
1912, 모닝 인사이트 전기차 수요 강해인프라 구축 중요한 과제,0
1913, 속초 동서고속철 지하화 관련 의견 수렴 결과 관심,0
1914, 올가홀푸드 분식간편식 순대새우튀김 출시,1
1915, 3∼6월까지 강원도 내 4천여 가구 아파트 공급,0
1916, 강원도 폭설 피해 복구비 이달 말까지 지원,-1
1917, 강원도 비대면 시설 보급소상공인 부담,0
1918, 편의점 배달 인기 1위는 치킨GS25 대용량 세트 출시,1
1919, 빅데이터MSI15일 오전 주식시장 심리 7단계 매우좋음,0
1920, 삼성전자서비스 여름 대비 에어컨 사전점검,0
1921, 삼성전자서비스 여름 대비 에어컨 사전점검 서비스 실시,0
1922, 게시판 세븐일레븐 채식 간편식 2종 출시,1
1923, 삼성전자서비스 여름 대비 에어컨 사전점검 서비스 실시,0
1924, 작년 7월 직원 투기 제보 있었다 LH는 조사 어려운 사안 종결처리,0
1925, 신한생명 디지털 헬스케어 플랫폼 하우핏 오픈,1
1926, KIAT 한독 소부장 기술협력센터 입주기업 모집,0
1927, 삼성전자서비스 여름 대비 에어컨 사전점검 서비스 실시,0
1928, 유노윤호 지워라 광고업계서 손절..유흥주점 술자리 여파,-1
1929, 수십 년간 반찬나눔 봉사한 우영순이상기씨 LG의인상 수여,1
1930, 풀무원식품 신임 대표로 김진홍 전 LG전자 센터장 선임,0
1931, aT 봄맞이 노사가 함께 하는 화훼농가돕기 캠페인 전개,0
1932, 울산 학교 급식소 조리식품 식중독균 검사 결과 안전,0
1933, 부동산 법 개정 검토 필요신고제등록제 도입 본격화,0
1934, 이마트에브리데이 팔다 남은 시즌 상품 부당 반품,-1
1935, 주간경제일정 얼마나 올랐을까2021년 공동주택 공시가격 발표,0
1936, 작년 울산 백화점 매출 급감이달 들어 회복세,-1
1937, 에쓰오일 2023년까지 디지털 스마트 근무 환경 구축,0
1938, 뉴스체크｜경제 이마트에브리데이 과징금 5.8억,-1
1939, 옐런 美 재무 인플레이션 작은 위험관리할 수 있다,0
1940, 현대차그룹 지난해 전세계 전기차 판매 4위,0
1941, 울산시 조선자동차 중소기업 기술 지원,0
1942, 글로벌 비즈 무분별한 트윗에 손실 커졌다투자자 일론 머스크 고소,0
1943, 스타벅스 16일부터 체리블라썸 시즌 시작,0
1944, 풀무원식품 신임 대표에 김진홍 전 LG전자 글로벌마케팅센터장 선임,0
1945, 끝없이 오르는 기름값고공행진 언제까지,0
1946, 웅진식품 아침햇살 흑임자콘 출시,1
1947, 푸르밀 영양만점 마시는 새싹보리∙블랙보리우유 2종 출시,1
1948, 랜드하나 공인중개사 2021년 모의고사 1년 치 이벤트 접수 중,0
1949, 불연성 스티로폼 기술 놓고 특허침해 고소전경찰 수사,-1
1950, 풀무원식품 신임 대표에 김진홍 전 LG전자 글로벌마케팅센터장,0
1951, 어젯밤 9시까지 356명 확진2분기 백신 접종 계획 발표,0
1952, 해진이 형이 쏜다하고 싶지만네이버 이해진의 직원 달래기,0
1953, 신세계푸드 올반 옛날통닭 누적판매량 10만개 돌파,1
1954, 한국 경제 세계 10위 탈환 확실시 코로나 사태에도 선방,0
1955, 증시전략 증시 흔드는 美 금리발작 언제까지이번 주도,0
1956, 식탁물가 고공행진더 비싸고 덜 비싼 이유는,0
1957, 코오롱스포츠 공효진류준열과 함께한 썸웨어 캠페인 영상 공개,0
